datetime,outside_temperature_C,calgary_load_MW,thermal_heating_load_kW,COP_Lorenz,COP_Carnot,HP_load_Lorenz_kW_per_unit,HP_load_Carnot_kW_per_unit,total_HP_load_Lorenz_MW,HP_modifier_Lorenz_percent,modified_forecast_Lorenz_MW,total_HP_load_Carnot_MW,HP_modifier_Carnot_percent,modified_forecast_Carnot_MW,estimated_Calgary_HP_count
2024-11-19 17:00:00,-8.6,103.7211013,3.325,6.0,6.0,0.5541666666666667,0.5541666666666667,0.235659375,0.22720485228785361,103.956760675,0.235659375,0.22720485228785361,103.956760675,425.25
2024-11-19 18:00:00,-8.3,105.8187022,3.2875,6.0,6.0,0.5479166666666667,0.5479166666666667,0.23300156250000004,0.22018939720090427,106.0517037625,0.23300156250000004,0.22018939720090427,106.0517037625,425.25
2024-11-19 19:00:00,-7.8,105.163988,3.225,6.0,6.0,0.5375,0.5375,0.22857187499999998,0.21734804788878867,105.392559875,0.22857187499999998,0.21734804788878867,105.392559875,425.25
2024-11-19 20:00:00,-8.0,97.7048982,3.25,6.0,6.0,0.5416666666666666,0.5416666666666666,0.23034374999999996,0.23575455708319848,97.93524195,0.23034374999999996,0.23575455708319848,97.93524195,425.25
2024-11-19 21:00:00,-8.6,98.558378,3.325,6.0,6.0,0.5541666666666667,0.5541666666666667,0.235659375,0.2391063852532151,98.794037375,0.235659375,0.2391063852532151,98.794037375,425.25
2024-11-19 22:00:00,-8.9,98.7250085,3.3625,6.0,6.0,0.5604166666666667,0.5604166666666667,0.23831718750000003,0.24139495262742877,98.9633256875,0.23831718750000003,0.24139495262742877,98.9633256875,425.25
2024-11-19 23:00:00,-9.4,87.0513479,3.425,6.0,6.0,0.5708333333333333,0.5708333333333333,0.242746875,0.2788548148373932,87.29409477499999,0.242746875,0.2788548148373932,87.29409477499999,425.25
2024-11-20 00:00:00,-9.2,89.7699844,3.4,6.0,6.0,0.5666666666666667,0.5666666666666667,0.240975,0.2684360497672093,90.0109594,0.240975,0.2684360497672093,90.0109594,425.25
2024-11-20 01:00:00,-9.4,89.235287,3.425,6.0,6.0,0.5708333333333333,0.5708333333333333,0.242746875,0.2720301387051066,89.478033875,0.242746875,0.2720301387051066,89.478033875,425.25
2024-11-20 02:00:00,-9.4,89.5655539,3.425,6.0,6.0,0.5708333333333333,0.5708333333333333,0.242746875,0.27102704603493777,89.80830077499999,0.242746875,0.27102704603493777,89.80830077499999,425.25
2024-11-20 03:00:00,-9.2,89.5012353,3.4,6.0,6.0,0.5666666666666667,0.5666666666666667,0.240975,0.2692420939133116,89.74221030000001,0.240975,0.2692420939133116,89.74221030000001,425.25
2024-11-20 04:00:00,-9.8,89.9461279,3.475,6.0,6.0,0.5791666666666667,0.5791666666666667,0.24629062500000004,0.273820152962916,90.192418525,0.24629062500000004,0.273820152962916,90.192418525,425.25
2024-11-20 05:00:00,-10.8,91.9808179,3.6,6.0,6.0,0.6,0.6,0.25515,0.2773947936377287,92.2359679,0.25515,0.2773947936377287,92.2359679,425.25
2024-11-20 06:00:00,-10.3,95.8866952,3.5375,6.0,6.0,0.5895833333333333,0.5895833333333333,0.2507203125,0.261475600944478,96.1374155125,0.2507203125,0.261475600944478,96.1374155125,425.25
2024-11-20 07:00:00,-10.2,101.5096433,3.525,6.0,6.0,0.5875,0.5875,0.24983437500000003,0.24611885814793324,101.759477675,0.24983437500000003,0.24611885814793324,101.759477675,425.25
2024-11-20 08:00:00,-10.2,101.3234948,3.525,6.0,6.0,0.5875,0.5875,0.24983437500000003,0.24657102036713405,101.57332917500001,0.24983437500000003,0.24657102036713405,101.57332917500001,425.25
2024-11-20 09:00:00,-10.2,101.6484651,3.525,6.0,6.0,0.5875,0.5875,0.24983437500000003,0.24578273243399917,101.898299475,0.24983437500000003,0.24578273243399917,101.898299475,425.25
2024-11-20 10:00:00,-10.7,102.5175389,3.5875,6.0,6.0,0.5979166666666667,0.5979166666666667,0.2542640625,0.24802006098490137,102.7718029625,0.2542640625,0.24802006098490137,102.7718029625,425.25
2024-11-20 11:00:00,-10.7,102.4507154,3.5875,6.0,6.0,0.5979166666666667,0.5979166666666667,0.2542640625,0.24818183212022743,102.7049794625,0.2542640625,0.24818183212022743,102.7049794625,425.25
2024-11-20 12:00:00,-10.1,100.3916734,3.5125,6.0,6.0,0.5854166666666667,0.5854166666666667,0.2489484375,0.24797717686016776,100.6406218375,0.2489484375,0.24797717686016776,100.6406218375,425.25
2024-11-20 13:00:00,-10.2,103.4409346,3.525,6.0,6.0,0.5875,0.5875,0.24983437500000003,0.2415237023583505,103.69076897500001,0.24983437500000003,0.2415237023583505,103.69076897500001,425.25
2024-11-20 14:00:00,-10.0,104.08664,3.5,6.0,6.0,0.5833333333333334,0.5833333333333334,0.24806250000000002,0.23832309314624817,104.3347025,0.24806250000000002,0.23832309314624817,104.3347025,425.25
2024-11-20 15:00:00,-9.6,105.3673466,3.45,6.0,6.0,0.5750000000000001,0.5750000000000001,0.24451875000000003,0.23206311811974586,105.61186535,0.24451875000000003,0.23206311811974586,105.61186535,425.25
2024-11-20 16:00:00,-9.7,108.7293074,3.4625,6.0,6.0,0.5770833333333333,0.5770833333333333,0.24540468749999997,0.22570242869035323,108.9747120875,0.24540468749999997,0.22570242869035323,108.9747120875,425.25
2024-11-20 17:00:00,-9.8,108.2310709,3.475,6.0,6.0,0.5791666666666667,0.5791666666666667,0.24629062500000004,0.2275600000554,108.477361525,0.24629062500000004,0.2275600000554,108.477361525,425.25
2024-11-20 18:00:00,-10.0,101.9236927,3.5,6.0,6.0,0.5833333333333334,0.5833333333333334,0.24806250000000002,0.2433806050671082,102.1717552,0.24806250000000002,0.2433806050671082,102.1717552,425.25
2024-11-20 19:00:00,-10.2,102.4892066,3.525,6.0,6.0,0.5875,0.5875,0.24983437500000003,0.24376652263010104,102.73904097500001,0.24983437500000003,0.24376652263010104,102.73904097500001,425.25
2024-11-20 20:00:00,-10.9,99.1410771,3.6125,6.0,6.0,0.6020833333333333,0.6020833333333333,0.2560359375,0.2582541414612087,99.3971130375,0.2560359375,0.2582541414612087,99.3971130375,425.25
2024-11-20 21:00:00,-11.1,100.8884147,3.6375,6.0,6.0,0.6062500000000001,0.6062500000000001,0.2578078125,0.25553757908339897,101.1462225125,0.2578078125,0.25553757908339897,101.1462225125,425.25
2024-11-20 22:00:00,-11.4,96.2598063,3.675,6.0,6.0,0.6124999999999999,0.6124999999999999,0.260465625,0.27058606807107194,96.52027192499999,0.260465625,0.27058606807107194,96.52027192499999,425.25
2024-11-20 23:00:00,-11.4,93.7605185,3.675,6.0,6.0,0.6124999999999999,0.6124999999999999,0.260465625,0.27779883171187875,94.020984125,0.260465625,0.27779883171187875,94.020984125,425.25
2024-11-21 00:00:00,-11.4,90.1494171,3.675,6.0,6.0,0.6124999999999999,0.6124999999999999,0.260465625,0.2889265769861533,90.40988272499999,0.260465625,0.2889265769861533,90.40988272499999,425.25
2024-11-21 01:00:00,-11.8,90.5087257,3.725,6.0,6.0,0.6208333333333333,0.6208333333333333,0.26400937500000005,0.2916949420712041,90.772735075,0.26400937500000005,0.2916949420712041,90.772735075,425.25
2024-11-21 02:00:00,-11.8,90.6372074,3.725,6.0,6.0,0.6208333333333333,0.6208333333333333,0.26400937500000005,0.29128145336040007,90.901216775,0.26400937500000005,0.29128145336040007,90.901216775,425.25
2024-11-21 03:00:00,-11.4,89.7549365,3.675,6.0,6.0,0.6124999999999999,0.6124999999999999,0.260465625,0.2901964339309626,90.015402125,0.260465625,0.2901964339309626,90.015402125,425.25
2024-11-21 04:00:00,-11.5,84.3268978,3.6875,6.0,6.0,0.6145833333333334,0.6145833333333334,0.2613515625,0.30992668925145733,84.5882493625,0.2613515625,0.30992668925145733,84.5882493625,425.25
2024-11-21 05:00:00,-11.3,86.5062581,3.6625,6.0,6.0,0.6104166666666667,0.6104166666666667,0.25957968750000004,0.30007041479002555,86.76583778749999,0.25957968750000004,0.30007041479002555,86.76583778749999,425.25
2024-11-21 06:00:00,-11.2,91.5386631,3.65,6.0,6.0,0.6083333333333333,0.6083333333333333,0.25869374999999994,0.2826059953676557,91.79735685,0.25869374999999994,0.2826059953676557,91.79735685,425.25
2024-11-21 07:00:00,-11.2,99.1713897,3.65,6.0,6.0,0.6083333333333333,0.6083333333333333,0.25869374999999994,0.2608552232479202,99.43008345000001,0.25869374999999994,0.2608552232479202,99.43008345000001,425.25
2024-11-21 08:00:00,-10.8,99.1676851,3.6,6.0,6.0,0.6,0.6,0.25515,0.2572914752852288,99.4228351,0.25515,0.2572914752852288,99.4228351,425.25
2024-11-21 09:00:00,-10.8,94.6410952,3.6,6.0,6.0,0.6,0.6,0.25515,0.2695974718601946,94.8962452,0.25515,0.2695974718601946,94.8962452,425.25
2024-11-21 10:00:00,-10.7,102.0508882,3.5875,6.0,6.0,0.5979166666666667,0.5979166666666667,0.2542640625,0.24915418864526845,102.3051522625,0.2542640625,0.24915418864526845,102.3051522625,425.25
2024-11-21 11:00:00,-10.3,101.2087754,3.5375,6.0,6.0,0.5895833333333333,0.5895833333333333,0.2507203125,0.2477258632061267,101.45949571249999,0.2507203125,0.2477258632061267,101.45949571249999,425.25
2024-11-21 12:00:00,-10.1,93.5534879,3.5125,6.0,6.0,0.5854166666666667,0.5854166666666667,0.2489484375,0.2661027857840028,93.8024363375,0.2489484375,0.2661027857840028,93.8024363375,425.25
2024-11-21 13:00:00,-10.1,98.0625472,3.5125,6.0,6.0,0.5854166666666667,0.5854166666666667,0.2489484375,0.2538669906180043,98.3114956375,0.2489484375,0.2538669906180043,98.3114956375,425.25
2024-11-21 14:00:00,-10.0,97.9972493,3.5,6.0,6.0,0.5833333333333334,0.5833333333333334,0.24806250000000002,0.2531321050049106,98.2453118,0.24806250000000002,0.2531321050049106,98.2453118,425.25
2024-11-21 15:00:00,-10.4,100.7269653,3.55,6.0,6.0,0.5916666666666667,0.5916666666666667,0.25160625000000003,0.24979036075456948,100.97857155,0.25160625000000003,0.24979036075456948,100.97857155,425.25
2024-11-21 16:00:00,-10.9,104.4483096,3.6125,6.0,6.0,0.6020833333333333,0.6020833333333333,0.2560359375,0.2451317196807941,104.7043455375,0.2560359375,0.2451317196807941,104.7043455375,425.25
2024-11-21 17:00:00,-11.1,103.4627556,3.6375,6.0,6.0,0.6062500000000001,0.6062500000000001,0.2578078125,0.2491793409183082,103.7205634125,0.2578078125,0.2491793409183082,103.7205634125,425.25
2024-11-21 18:00:00,-11.3,100.4190595,3.6625,6.0,6.0,0.6104166666666667,0.6104166666666667,0.25957968750000004,0.25849643363768016,100.6786391875,0.25957968750000004,0.25849643363768016,100.6786391875,425.25
2024-11-21 19:00:00,-11.2,97.1482239,3.65,6.0,6.0,0.6083333333333333,0.6083333333333333,0.25869374999999994,0.2662876783689711,97.40691765000001,0.25869374999999994,0.2662876783689711,97.40691765000001,425.25
2024-11-21 20:00:00,-10.9,95.7929432,3.6125,6.0,6.0,0.6020833333333333,0.6020833333333333,0.2560359375,0.26728058346160094,96.0489791375,0.2560359375,0.26728058346160094,96.0489791375,425.25
2024-11-21 21:00:00,-10.9,93.376657,3.6125,6.0,6.0,0.6020833333333333,0.6020833333333333,0.2560359375,0.2741969414261639,93.6326929375,0.2560359375,0.2741969414261639,93.6326929375,425.25
2024-11-21 22:00:00,-11.1,95.7205671,3.6375,6.0,6.0,0.6062500000000001,0.6062500000000001,0.2578078125,0.26933377048494317,95.9783749125,0.2578078125,0.26933377048494317,95.9783749125,425.25
2024-11-21 23:00:00,-11.5,95.0022793,3.6875,6.0,6.0,0.6145833333333334,0.6145833333333334,0.2613515625,0.2751003075144114,95.2636308625,0.2613515625,0.2751003075144114,95.2636308625,425.25
2024-11-22 00:00:00,-11.0,88.7973087,3.625,6.0,6.0,0.6041666666666666,0.6041666666666666,0.256921875,0.2893352048179812,89.054230575,0.256921875,0.2893352048179812,89.054230575,425.25
2024-11-22 01:00:00,-11.4,82.7696228,3.675,6.0,6.0,0.6124999999999999,0.6124999999999999,0.260465625,0.31468746164202643,83.03008842499999,0.260465625,0.31468746164202643,83.03008842499999,425.25
2024-11-22 02:00:00,-12.5,88.7981857,3.8125,6.0,6.0,0.6354166666666666,0.6354166666666666,0.2702109375,0.30429781348561946,89.0683966375,0.2702109375,0.30429781348561946,89.0683966375,425.25
2024-11-22 03:00:00,-13.8,91.6062226,3.975,5.862311557788943,6.0,0.6780601748671354,0.6625,0.28834508936224934,0.314765832689459,91.89456768936225,0.281728125,0.30754256316207934,91.887950725,425.25
2024-11-22 04:00:00,-13.4,86.8855297,3.925,5.921827411167516,6.0,0.6628021601234352,0.6541666666666667,0.2818566185924908,0.32439995424518975,87.16738631859249,0.278184375,0.3201734235384422,87.163714075,425.25
2024-11-22 05:00:00,-13.1,94.9968742,3.8875,5.9672634271099705,6.0,0.6514711554946001,0.6479166666666667,0.2770381088740787,0.291628657476478,95.27391230887407,0.2755265625,0.29003750367609465,95.2724007625,425.25
2024-11-22 06:00:00,-12.8,89.1175353,3.85,6.0,6.0,0.6416666666666667,0.6416666666666667,0.27286875000000005,0.3061897404157676,89.39040405,0.27286875000000005,0.3061897404157676,89.39040405,425.25
2024-11-22 07:00:00,-12.5,95.6034106,3.8125,6.0,6.0,0.6354166666666666,0.6354166666666666,0.2702109375,0.28263734086909237,95.8736215375,0.2702109375,0.28263734086909237,95.8736215375,425.25
2024-11-22 08:00:00,-11.8,96.5296477,3.725,6.0,6.0,0.6208333333333333,0.6208333333333333,0.26400937500000005,0.27350081688944156,96.793657075,0.26400937500000005,0.27350081688944156,96.793657075,425.25
2024-11-22 09:00:00,-11.4,96.4229068,3.675,6.0,6.0,0.6124999999999999,0.6124999999999999,0.260465625,0.2701283685009172,96.683372425,0.260465625,0.2701283685009172,96.683372425,425.25
2024-11-22 10:00:00,-10.7,91.4794489,3.5875,6.0,6.0,0.5979166666666667,0.5979166666666667,0.2542640625,0.27794664873631525,91.7337129625,0.2542640625,0.27794664873631525,91.7337129625,425.25
2024-11-22 11:00:00,-10.8,95.9478077,3.6,6.0,6.0,0.6,0.6,0.25515,0.2659258258383323,96.2029577,0.25515,0.2659258258383323,96.2029577,425.25
2024-11-22 12:00:00,-10.4,98.107358,3.55,6.0,6.0,0.5916666666666667,0.5916666666666667,0.25160625000000003,0.25646012198188034,98.35896425,0.25160625000000003,0.25646012198188034,98.35896425,425.25
2024-11-22 13:00:00,-10.2,97.2464548,3.525,6.0,6.0,0.5875,0.5875,0.24983437500000003,0.256908465726403,97.496289175,0.24983437500000003,0.256908465726403,97.496289175,425.25
2024-11-22 14:00:00,-10.4,99.1804009,3.55,6.0,6.0,0.5916666666666667,0.5916666666666667,0.25160625000000003,0.2536854536953178,99.43200714999999,0.25160625000000003,0.2536854536953178,99.43200714999999,425.25
2024-11-22 15:00:00,-10.8,99.95793,3.6,6.0,6.0,0.6,0.6,0.25515,0.25525738678261944,100.21308,0.25515,0.25525738678261944,100.21308,425.25
2024-11-22 16:00:00,-11.1,103.3656188,3.6375,6.0,6.0,0.6062500000000001,0.6062500000000001,0.2578078125,0.24941350469620563,103.6234266125,0.2578078125,0.24941350469620563,103.6234266125,425.25
2024-11-22 17:00:00,-11.3,102.5948323,3.6625,6.0,6.0,0.6104166666666667,0.6104166666666667,0.25957968750000004,0.25301438842548807,102.85441198749999,0.25957968750000004,0.25301438842548807,102.85441198749999,425.25
2024-11-22 18:00:00,-11.5,95.8246058,3.6875,6.0,6.0,0.6145833333333334,0.6145833333333334,0.2613515625,0.27273951227671006,96.0859573625,0.2613515625,0.27273951227671006,96.0859573625,425.25
2024-11-22 19:00:00,-11.4,94.213658,3.675,6.0,6.0,0.6124999999999999,0.6124999999999999,0.260465625,0.2764627024671943,94.47412362499999,0.260465625,0.2764627024671943,94.47412362499999,425.25
2024-11-22 20:00:00,-11.3,95.7365001,3.6625,6.0,6.0,0.6104166666666667,0.6104166666666667,0.25957968750000004,0.2711397296003722,95.9960797875,0.25957968750000004,0.2711397296003722,95.9960797875,425.25
2024-11-22 21:00:00,-11.2,92.3605009,3.65,6.0,6.0,0.6083333333333333,0.6083333333333333,0.25869374999999994,0.28009132419072874,92.61919465000001,0.25869374999999994,0.28009132419072874,92.61919465000001,425.25
2024-11-22 22:00:00,-11.3,93.9143793,3.6625,6.0,6.0,0.6104166666666667,0.6104166666666667,0.25957968750000004,0.2764003653485256,94.17395898749999,0.25957968750000004,0.2764003653485256,94.17395898749999,425.25
2024-11-22 23:00:00,-11.5,91.0803917,3.6875,6.0,6.0,0.6145833333333334,0.6145833333333334,0.2613515625,0.28694602386080864,91.3417432625,0.2613515625,0.28694602386080864,91.3417432625,425.25
2024-11-23 00:00:00,-11.7,91.6547853,3.7125,6.0,6.0,0.61875,0.61875,0.2631234375,0.2870809599725286,91.9179087375,0.2631234375,0.2870809599725286,91.9179087375,425.25
2024-11-23 01:00:00,-11.7,90.215489,3.7125,6.0,6.0,0.61875,0.61875,0.2631234375,0.29166104447984537,90.4786124375,0.2631234375,0.29166104447984537,90.4786124375,425.25
2024-11-23 02:00:00,-11.7,85.9553137,3.7125,6.0,6.0,0.61875,0.61875,0.2631234375,0.3061165461141235,86.2184371375,0.2631234375,0.3061165461141235,86.2184371375,425.25
2024-11-23 03:00:00,-12.0,84.5836128,3.75,6.0,6.0,0.625,0.625,0.26578125,0.31422309972552986,84.84939405,0.26578125,0.31422309972552986,84.84939405,425.25
2024-11-23 04:00:00,-11.9,84.2334543,3.7375,6.0,6.0,0.6229166666666667,0.6229166666666667,0.2648953125,0.3144775608472226,84.49834961250001,0.2648953125,0.3144775608472226,84.49834961250001,425.25
2024-11-23 05:00:00,-12.2,85.9913664,3.775,6.0,6.0,0.6291666666666667,0.6291666666666667,0.26755312499999995,0.3111395203972476,86.25891952500001,0.26755312499999995,0.3111395203972476,86.25891952500001,425.25
2024-11-23 06:00:00,-12.2,87.4905242,3.775,6.0,6.0,0.6291666666666667,0.6291666666666667,0.26755312499999995,0.30580811744639197,87.758077325,0.26755312499999995,0.30580811744639197,87.758077325,425.25
2024-11-23 07:00:00,-12.0,96.4217122,3.75,6.0,6.0,0.625,0.625,0.26578125,0.2756446073563917,96.68749345,0.26578125,0.2756446073563917,96.68749345,425.25
2024-11-23 08:00:00,-12.0,100.8882518,3.75,6.0,6.0,0.625,0.625,0.26578125,0.2634412285455025,101.15403305000001,0.26578125,0.2634412285455025,101.15403305000001,425.25
2024-11-23 09:00:00,-12.0,96.9285632,3.75,6.0,6.0,0.625,0.625,0.26578125,0.2742032288785645,97.19434445,0.26578125,0.2742032288785645,97.19434445,425.25
2024-11-23 10:00:00,-11.9,99.6205195,3.7375,6.0,6.0,0.6229166666666667,0.6229166666666667,0.2648953125,0.2659043677241615,99.8854148125,0.2648953125,0.2659043677241615,99.8854148125,425.25
2024-11-23 11:00:00,-12.1,96.1317227,3.7625,6.0,6.0,0.6270833333333333,0.6270833333333333,0.2666671875,0.27739769975015754,96.3983898875,0.2666671875,0.27739769975015754,96.3983898875,425.25
2024-11-23 12:00:00,-12.1,93.915416,3.7625,6.0,6.0,0.6270833333333333,0.6270833333333333,0.2666671875,0.2839439986082796,94.1820831875,0.2666671875,0.2839439986082796,94.1820831875,425.25
2024-11-23 13:00:00,-12.1,104.7315762,3.7625,6.0,6.0,0.6270833333333333,0.6270833333333333,0.2666671875,0.25461966407414766,104.99824338750001,0.2666671875,0.25461966407414766,104.99824338750001,425.25
2024-11-23 14:00:00,-11.9,105.661083,3.7375,6.0,6.0,0.6229166666666667,0.6229166666666667,0.2648953125,0.2507028178955917,105.9259783125,0.2648953125,0.2507028178955917,105.9259783125,425.25
2024-11-23 15:00:00,-11.6,106.7854948,3.7,6.0,6.0,0.6166666666666667,0.6166666666666667,0.2622375,0.2455740833445106,107.04773229999999,0.2622375,0.2455740833445106,107.04773229999999,425.25
2024-11-23 16:00:00,-11.4,109.1993407,3.675,6.0,6.0,0.6124999999999999,0.6124999999999999,0.260465625,0.23852307470936954,109.45980632499999,0.260465625,0.23852307470936954,109.45980632499999,425.25
2024-11-23 17:00:00,-11.4,109.4900357,3.675,6.0,6.0,0.6124999999999999,0.6124999999999999,0.260465625,0.23788979822206777,109.750501325,0.260465625,0.23788979822206777,109.750501325,425.25
2024-11-23 18:00:00,-11.6,105.8120345,3.7,6.0,6.0,0.6166666666666667,0.6166666666666667,0.2622375,0.24783334073403535,106.074272,0.2622375,0.24783334073403535,106.074272,425.25
2024-11-23 19:00:00,-12.0,103.5970209,3.75,6.0,6.0,0.625,0.625,0.26578125,0.2565529854922691,103.86280215000001,0.26578125,0.2565529854922691,103.86280215000001,425.25
2024-11-23 20:00:00,-12.2,101.6199392,3.775,6.0,6.0,0.6291666666666667,0.6291666666666667,0.26755312499999995,0.2632880191685845,101.88749232500001,0.26755312499999995,0.2632880191685845,101.88749232500001,425.25
2024-11-23 21:00:00,-12.1,99.5274639,3.7625,6.0,6.0,0.6270833333333333,0.6270833333333333,0.2666671875,0.267933268919555,99.7941310875,0.2666671875,0.267933268919555,99.7941310875,425.25
2024-11-23 22:00:00,-12.4,96.3850537,3.8,6.0,6.0,0.6333333333333333,0.6333333333333333,0.269325,0.2794261035930719,96.6543787,0.269325,0.2794261035930719,96.6543787,425.25
2024-11-23 23:00:00,-12.4,93.6560876,3.8,6.0,6.0,0.6333333333333333,0.6333333333333333,0.269325,0.28756806621078623,93.9254126,0.269325,0.28756806621078623,93.9254126,425.25
2024-11-24 00:00:00,-11.9,90.8164384,3.7375,6.0,6.0,0.6229166666666667,0.6229166666666667,0.2648953125,0.2916821196326501,91.0813337125,0.2648953125,0.2916821196326501,91.0813337125,425.25
2024-11-24 01:00:00,-12.3,86.9030772,3.7875,6.0,6.0,0.63125,0.63125,0.2684390625,0.3088947723706152,87.17151626249999,0.2684390625,0.3088947723706152,87.17151626249999,425.25
