datetime,outdoor_temp_c,weather_source_file,q_heat_kw,q_cool_kw,cop_heating,cop_cooling,hp_load_kwh_per_unit,ac_load_kwh_per_unit,total_hp_ac_load_kwh_per_unit,installed_heat_pumps,installed_air_conditioners,city_hp_load_mwh,city_ac_load_mwh,city_total_hp_ac_load_mwh,datetime_hour,calgary_aeso_load_mw,load_modifier_percent
2024-01-30 12:00:00,15.1,en_climate_hourly_AB_3031092_01-2024_P1H.csv,0.36250000000000004,0.0,4.112,4.6,0.11019576848249028,0.0,0.11019576848249028,1,1,0.00011019576848249029,0.0,0.00011019576848249029,2024-01-30 12:00:00,1318.9605115,8.354743566747813e-06
2024-01-30 13:00:00,11.9,en_climate_hourly_AB_3031092_01-2024_P1H.csv,0.7625,0.0,3.984,4.696,0.23923820281124494,0.0,0.23923820281124494,1,1,0.00023923820281124495,0.0,0.00023923820281124495,2024-01-30 13:00:00,1295.598039,1.846546502925395e-05
2024-01-30 14:00:00,11.8,en_climate_hourly_AB_3031092_01-2024_P1H.csv,0.7749999999999999,0.0,3.98,4.699,0.24340452261306528,0.0,0.24340452261306528,1,1,0.00024340452261306528,0.0,0.00024340452261306528,2024-01-30 14:00:00,1303.6486765,1.8671021341927108e-05
2024-01-30 15:00:00,8.9,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.1375,0.0,3.864,4.786,0.36798007246376807,0.0,0.36798007246376807,1,1,0.00036798007246376807,0.0,0.00036798007246376807,2024-01-30 15:00:00,1345.9231524,2.7340347909730192e-05
2024-01-30 16:00:00,11.2,en_climate_hourly_AB_3031092_01-2024_P1H.csv,0.8500000000000001,0.0,3.956,4.717,0.26857937310414565,0.0,0.26857937310414565,1,1,0.00026857937310414563,0.0,0.00026857937310414563,2024-01-30 16:00:00,1371.5835428,1.9581699890905517e-05
2024-01-30 17:00:00,9.7,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.0375,0.0,3.896,4.762,0.33287345995893225,0.0,0.33287345995893225,1,1,0.00033287345995893224,0.0,0.00033287345995893224,2024-01-30 17:00:00,1429.5273353,2.328556102000495e-05
2024-01-30 18:00:00,10.3,en_climate_hourly_AB_3031092_01-2024_P1H.csv,0.9624999999999999,0.0,3.92,4.744,0.3069196428571428,0.0,0.3069196428571428,1,1,0.0003069196428571428,0.0,0.0003069196428571428,2024-01-30 18:00:00,1405.3381127,2.1839558756965236e-05
2024-01-30 19:00:00,6.7,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.4125,0.0,3.776,4.852,0.46759136652542377,0.0,0.46759136652542377,1,1,0.0004675913665254238,0.0,0.0004675913665254238,2024-01-30 19:00:00,1351.8412242,3.458922232543527e-05
2024-01-30 20:00:00,11.1,en_climate_hourly_AB_3031092_01-2024_P1H.csv,0.8625,0.0,3.952,4.72,0.2728049089068826,0.0,0.2728049089068826,1,1,0.00027280490890688256,0.0,0.00027280490890688256,2024-01-30 20:00:00,1300.7611652,2.0972713224025038e-05
2024-01-30 21:00:00,8.4,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.2,0.0,3.844,4.801,0.3902185223725286,0.0,0.3902185223725286,1,1,0.0003902185223725286,0.0,0.0003902185223725286,2024-01-30 21:00:00,1221.4320015,3.194762556518203e-05
2024-01-30 22:00:00,10.4,en_climate_hourly_AB_3031092_01-2024_P1H.csv,0.95,0.0,3.924,4.741,0.302624872579001,0.0,0.302624872579001,1,1,0.000302624872579001,0.0,0.000302624872579001,2024-01-30 22:00:00,1119.8608015,2.7023436499755102e-05
2024-01-30 23:00:00,8.3,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.2125,0.0,3.84,4.804,0.39469401041666663,0.0,0.39469401041666663,1,1,0.0003946940104166666,0.0,0.0003946940104166666,2024-01-30 23:00:00,1036.2308749,3.808938914841309e-05
2024-01-31 00:00:00,4.1,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.7375,0.0,3.6719999999999997,4.93,0.5914692265795207,0.0,0.5914692265795207,1,1,0.0005914692265795207,0.0,0.0005914692265795207,2024-01-31 00:00:00,969.8627539,6.098483772070966e-05
2024-01-31 01:00:00,4.5,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.6875,0.0,3.6879999999999997,4.918,0.5719563449023861,0.0,0.5719563449023861,1,1,0.0005719563449023861,0.0,0.0005719563449023861,2024-01-31 01:00:00,928.9323727,6.157136533415876e-05
2024-01-31 02:00:00,3.7,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.7875,0.0,3.6559999999999997,4.942,0.6111528993435449,0.0,0.6111528993435449,1,1,0.0006111528993435448,0.0,0.0006111528993435448,2024-01-31 02:00:00,911.8861083,6.702074894888985e-05
2024-01-31 03:00:00,2.5,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.9375,0.0,3.6079999999999997,4.978,0.6712513858093127,0.0,0.6712513858093127,1,1,0.0006712513858093127,0.0,0.0006712513858093127,2024-01-31 03:00:00,907.6436449,7.3955388723431e-05
2024-01-31 04:00:00,0.4,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.2,0.0,3.524,5.0,0.7803632236095346,0.0,0.7803632236095346,1,1,0.0007803632236095346,0.0,0.0007803632236095346,2024-01-31 04:00:00,934.0928467,8.354236159354315e-05
2024-01-31 05:00:00,0.1,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.2375,0.0,3.5119999999999996,5.0,0.796376708428246,0.0,0.796376708428246,1,1,0.0007963767084282461,0.0,0.0007963767084282461,2024-01-31 05:00:00,1012.0377924,7.869041199930649e-05
2024-01-31 06:00:00,-0.6,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.325,0.0,3.484,5.0,0.8341704936854191,0.0,0.8341704936854191,1,1,0.0008341704936854191,0.0,0.0008341704936854191,2024-01-31 06:00:00,1161.7278872,7.180429280181432e-05
2024-01-31 07:00:00,-1.9,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.4875,0.0,3.432,5.0,0.9059950466200466,0.0,0.9059950466200466,1,1,0.0009059950466200466,0.0,0.0009059950466200466,2024-01-31 07:00:00,1303.5886932,6.95000694119281e-05
2024-01-31 08:00:00,-1.9,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.4875,0.0,3.432,5.0,0.9059950466200466,0.0,0.9059950466200466,1,1,0.0009059950466200466,0.0,0.0009059950466200466,2024-01-31 08:00:00,1333.2972635,6.795146674506369e-05
2024-01-31 09:00:00,-1.3,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.4125,0.0,3.456,5.0,0.8725766782407407,0.0,0.8725766782407407,1,1,0.0008725766782407407,0.0,0.0008725766782407407,2024-01-31 09:00:00,1316.2088544,6.629469748085753e-05
2024-01-31 10:00:00,1.0,en_climate_hourly_AB_3031092_01-2024_P1H.csv,2.125,0.0,3.548,5.0,0.7486612175873731,0.0,0.7486612175873731,1,1,0.0007486612175873731,0.0,0.0007486612175873731,2024-01-31 10:00:00,1299.7884875,5.759869584837919e-05
2024-01-31 11:00:00,4.2,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.725,0.0,3.6759999999999997,4.927,0.5865750816104462,0.0,0.5865750816104462,1,1,0.0005865750816104463,0.0,0.0005865750816104463,2024-01-31 11:00:00,1298.1268911,4.5186266892090755e-05
2024-01-31 12:00:00,5.4,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.575,0.0,3.7239999999999998,4.891,0.5286654135338346,0.0,0.5286654135338346,1,1,0.0005286654135338346,0.0,0.0005286654135338346,2024-01-31 12:00:00,1303.4983687,4.05574280895404e-05
2024-01-31 13:00:00,5.9,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.5125,0.0,3.7439999999999998,4.876,0.5049746260683761,0.0,0.5049746260683761,1,1,0.0005049746260683761,0.0,0.0005049746260683761,2024-01-31 13:00:00,1314.2841008,3.8422029587134154e-05
2024-01-31 14:00:00,5.7,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.5375,0.0,3.7359999999999998,4.882,0.5144205032119915,0.0,0.5144205032119915,1,1,0.0005144205032119915,0.0,0.0005144205032119915,2024-01-31 14:00:00,1322.8332228,3.888778224991459e-05
2024-01-31 15:00:00,6.5,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.4375,0.0,3.768,4.858,0.4768776539278131,0.0,0.4768776539278131,1,1,0.0004768776539278131,0.0,0.0004768776539278131,2024-01-31 15:00:00,1333.8398054,3.5752243410130064e-05
2024-01-31 16:00:00,5.9,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.5125,0.0,3.7439999999999998,4.876,0.5049746260683761,0.0,0.5049746260683761,1,1,0.0005049746260683761,0.0,0.0005049746260683761,2024-01-31 16:00:00,1372.9400697,3.678052940640866e-05
2024-01-31 17:00:00,6.0,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.5,0.0,3.7479999999999998,4.873,0.5002668089647812,0.0,0.5002668089647812,1,1,0.0005002668089647812,0.0,0.0005002668089647812,2024-01-31 17:00:00,1429.2251825,3.50026584397089e-05
2024-01-31 18:00:00,7.1,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.3625,0.0,3.792,4.84,0.4491363396624473,0.0,0.4491363396624473,1,1,0.0004491363396624473,0.0,0.0004491363396624473,2024-01-31 18:00:00,1406.3987287,3.193520660229869e-05
2024-01-31 19:00:00,7.1,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.3625,0.0,3.792,4.84,0.4491363396624473,0.0,0.4491363396624473,1,1,0.0004491363396624473,0.0,0.0004491363396624473,2024-01-31 19:00:00,1357.4695645,3.308629168624335e-05
2024-01-31 20:00:00,6.6,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.425,0.0,3.772,4.8549999999999995,0.4722295864262991,0.0,0.4722295864262991,1,1,0.0004722295864262991,0.0,0.0004722295864262991,2024-01-31 20:00:00,1300.8111673,3.630270082985772e-05
2024-01-31 21:00:00,6.9,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.3875,0.0,3.784,4.846,0.45834434460887946,0.0,0.45834434460887946,1,1,0.0004583443446088795,0.0,0.0004583443446088795,2024-01-31 21:00:00,1223.1074655,3.7473759055301875e-05
2024-01-31 22:00:00,7.6,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.3,0.0,3.812,4.825,0.42628541448058765,0.0,0.42628541448058765,1,1,0.00042628541448058764,0.0,0.00042628541448058764,2024-01-31 22:00:00,1116.2451148,3.818923002023315e-05
2024-01-31 23:00:00,6.5,en_climate_hourly_AB_3031092_01-2024_P1H.csv,1.4375,0.0,3.768,4.858,0.4768776539278131,0.0,0.4768776539278131,1,1,0.0004768776539278131,0.0,0.0004768776539278131,2024-01-31 23:00:00,1030.4017501,4.628074960873585e-05
2024-02-01 00:00:00,3.9,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.7625,0.0,3.6639999999999997,4.936,0.6012895742358079,0.0,0.6012895742358079,1,1,0.0006012895742358079,0.0,0.0006012895742358079,2024-02-01 00:00:00,969.8657151,6.1997198671345e-05
2024-02-01 01:00:00,5.5,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.5625,0.0,3.7279999999999998,4.888,0.5239069206008583,0.0,0.5239069206008583,1,1,0.0005239069206008583,0.0,0.0005239069206008583,2024-02-01 01:00:00,931.0795618,5.626875963081186e-05
2024-02-01 02:00:00,5.6,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.55,0.0,3.7319999999999998,4.885,0.5191586280814577,0.0,0.5191586280814577,1,1,0.0005191586280814578,0.0,0.0005191586280814578,2024-02-01 02:00:00,911.0571515,5.698419986349865e-05
2024-02-01 03:00:00,5.6,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.55,0.0,3.7319999999999998,4.885,0.5191586280814577,0.0,0.5191586280814577,1,1,0.0005191586280814578,0.0,0.0005191586280814578,2024-02-01 03:00:00,905.4042162,5.733998348940511e-05
2024-02-01 04:00:00,5.7,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.5375,0.0,3.7359999999999998,4.882,0.5144205032119915,0.0,0.5144205032119915,1,1,0.0005144205032119915,0.0,0.0005144205032119915,2024-02-01 04:00:00,925.411012,5.5588327407108e-05
2024-02-01 05:00:00,3.4,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.825,0.0,3.6439999999999997,4.951,0.6260290889132821,0.0,0.6260290889132821,1,1,0.0006260290889132822,0.0,0.0006260290889132822,2024-02-01 05:00:00,999.4030787,6.264030022076838e-05
2024-02-01 06:00:00,6.0,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.5,0.0,3.7479999999999998,4.873,0.5002668089647812,0.0,0.5002668089647812,1,1,0.0005002668089647812,0.0,0.0005002668089647812,2024-02-01 06:00:00,1151.3533284,4.345032898458603e-05
2024-02-01 07:00:00,5.7,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.5375,0.0,3.7359999999999998,4.882,0.5144205032119915,0.0,0.5144205032119915,1,1,0.0005144205032119915,0.0,0.0005144205032119915,2024-02-01 07:00:00,1288.7752692,3.99154542693324e-05
2024-02-01 08:00:00,5.4,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.575,0.0,3.7239999999999998,4.891,0.5286654135338346,0.0,0.5286654135338346,1,1,0.0005286654135338346,0.0,0.0005286654135338346,2024-02-01 08:00:00,1312.8494004,4.026854971886039e-05
2024-02-01 09:00:00,3.4,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.825,0.0,3.6439999999999997,4.951,0.6260290889132821,0.0,0.6260290889132821,1,1,0.0006260290889132822,0.0,0.0006260290889132822,2024-02-01 09:00:00,1294.9320033,4.8344553020383464e-05
2024-02-01 10:00:00,4.7,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.6625,0.0,3.6959999999999997,4.912,0.5622632575757577,0.0,0.5622632575757577,1,1,0.0005622632575757577,0.0,0.0005622632575757577,2024-02-01 10:00:00,1280.9991626,4.3892554655114e-05
2024-02-01 11:00:00,8.0,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.25,0.0,3.828,4.813,0.40817659352142105,0.0,0.40817659352142105,1,1,0.00040817659352142103,0.0,0.00040817659352142103,2024-02-01 11:00:00,1284.0220882,3.178890747071348e-05
2024-02-01 12:00:00,10.0,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.0,0.0,3.908,4.753,0.3198567041965199,0.0,0.3198567041965199,1,1,0.0003198567041965199,0.0,0.0003198567041965199,2024-02-01 12:00:00,1285.032318,2.489094629887121e-05
2024-02-01 13:00:00,10.9,en_climate_hourly_AB_3031092_02-2024_P1H.csv,0.8875,0.0,3.944,4.726,0.2812816937119675,0.0,0.2812816937119675,1,1,0.00028128169371196746,0.0,0.00028128169371196746,2024-02-01 13:00:00,1281.1638419,2.1955169550743737e-05
2024-02-01 14:00:00,12.0,en_climate_hourly_AB_3031092_02-2024_P1H.csv,0.75,0.0,3.988,4.693,0.23508024072216646,0.0,0.23508024072216646,1,1,0.00023508024072216646,0.0,0.00023508024072216646,2024-02-01 14:00:00,1289.7534367,1.8226758234011725e-05
2024-02-01 15:00:00,12.1,en_climate_hourly_AB_3031092_02-2024_P1H.csv,0.7375,0.0,3.992,4.6899999999999995,0.2309306112224449,0.0,0.2309306112224449,1,1,0.0002309306112224449,0.0,0.0002309306112224449,2024-02-01 15:00:00,1319.4642296,1.7501847040783536e-05
2024-02-01 16:00:00,9.7,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.0375,0.0,3.896,4.762,0.33287345995893225,0.0,0.33287345995893225,1,1,0.00033287345995893224,0.0,0.00033287345995893224,2024-02-01 16:00:00,1362.4033283,2.443281317980117e-05
2024-02-01 17:00:00,8.2,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.225,0.0,3.836,4.807,0.39917883211678834,0.0,0.39917883211678834,1,1,0.0003991788321167883,0.0,0.0003991788321167883,2024-02-01 17:00:00,1411.2821856,2.8284834612794273e-05
2024-02-01 18:00:00,6.2,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.475,0.0,3.756,4.867,0.49088125665601706,0.0,0.49088125665601706,1,1,0.0004908812566560171,0.0,0.0004908812566560171,2024-02-01 18:00:00,1386.0301838,3.541634680062997e-05
2024-02-01 19:00:00,7.4,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.325,0.0,3.804,4.8309999999999995,0.43539695057833855,0.0,0.43539695057833855,1,1,0.00043539695057833854,0.0,0.00043539695057833854,2024-02-01 19:00:00,1337.0241283,3.2564629266035555e-05
2024-02-01 20:00:00,6.8,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.4,0.0,3.78,4.849,0.4629629629629629,0.0,0.4629629629629629,1,1,0.0004629629629629629,0.0,0.0004629629629629629,2024-02-01 20:00:00,1286.7877196,3.5978192510795465e-05
2024-02-01 21:00:00,6.8,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.4,0.0,3.78,4.849,0.4629629629629629,0.0,0.4629629629629629,1,1,0.0004629629629629629,0.0,0.0004629629629629629,2024-02-01 21:00:00,1210.0558531,3.825963584878452e-05
2024-02-01 22:00:00,4.0,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.75,0.0,3.6679999999999997,4.933,0.5963740458015266,0.0,0.5963740458015266,1,1,0.0005963740458015266,0.0,0.0005963740458015266,2024-02-01 22:00:00,1111.3824678,5.3660559085663715e-05
2024-02-01 23:00:00,7.3,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.3375,0.0,3.8,4.834,0.43996710526315785,0.0,0.43996710526315785,1,1,0.0004399671052631579,0.0,0.0004399671052631579,2024-02-01 23:00:00,1027.8205269,4.2805829787242974e-05
2024-02-02 00:00:00,4.8,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.65,0.0,3.6999999999999997,4.909,0.5574324324324325,0.0,0.5574324324324325,1,1,0.0005574324324324325,0.0,0.0005574324324324325,2024-02-02 00:00:00,966.9615362,5.764783929493725e-05
2024-02-02 01:00:00,4.0,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.75,0.0,3.6679999999999997,4.933,0.5963740458015266,0.0,0.5963740458015266,1,1,0.0005963740458015266,0.0,0.0005963740458015266,2024-02-02 01:00:00,931.5183333,6.402171857303226e-05
2024-02-02 02:00:00,1.2,en_climate_hourly_AB_3031092_02-2024_P1H.csv,2.1,0.0,3.556,5.0,0.7381889763779528,0.0,0.7381889763779528,1,1,0.0007381889763779527,0.0,0.0007381889763779527,2024-02-02 02:00:00,914.6211456,8.070980863816503e-05
2024-02-02 03:00:00,2.1,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.9875,0.0,3.5919999999999996,4.99,0.6916411469933186,0.0,0.6916411469933186,1,1,0.0006916411469933186,0.0,0.0006916411469933186,2024-02-02 03:00:00,911.4096398,7.588696858035124e-05
2024-02-02 04:00:00,0.3,en_climate_hourly_AB_3031092_02-2024_P1H.csv,2.2125,0.0,3.52,5.0,0.7856889204545453,0.0,0.7856889204545453,1,1,0.0007856889204545453,0.0,0.0007856889204545453,2024-02-02 04:00:00,931.4448483,8.435163089779529e-05
2024-02-02 05:00:00,-0.1,en_climate_hourly_AB_3031092_02-2024_P1H.csv,2.2625,0.0,3.504,5.0,0.807113299086758,0.0,0.807113299086758,1,1,0.000807113299086758,0.0,0.000807113299086758,2024-02-02 05:00:00,999.1826582,8.077735261546175e-05
2024-02-02 06:00:00,-0.2,en_climate_hourly_AB_3031092_02-2024_P1H.csv,2.275,0.0,3.5,5.0,0.8124999999999999,0.0,0.8124999999999999,1,1,0.0008124999999999999,0.0,0.0008124999999999999,2024-02-02 06:00:00,1143.4638191,7.105603049508853e-05
2024-02-02 07:00:00,1.1,en_climate_hourly_AB_3031092_02-2024_P1H.csv,2.1125,0.0,3.5519999999999996,5.0,0.7434192004504505,0.0,0.7434192004504505,1,1,0.0007434192004504506,0.0,0.0007434192004504506,2024-02-02 07:00:00,1281.4326255,5.801469274753146e-05
2024-02-02 08:00:00,0.9,en_climate_hourly_AB_3031092_02-2024_P1H.csv,2.1375,0.0,3.5439999999999996,5.0,0.7539150677200904,0.0,0.7539150677200904,1,1,0.0007539150677200905,0.0,0.0007539150677200905,2024-02-02 08:00:00,1309.0182233,5.759393217762016e-05
2024-02-02 09:00:00,1.7,en_climate_hourly_AB_3031092_02-2024_P1H.csv,2.0375,0.0,3.5759999999999996,5.0,0.7122133668903804,0.0,0.7122133668903804,1,1,0.0007122133668903804,0.0,0.0007122133668903804,2024-02-02 09:00:00,1298.7974562,5.48363690959299e-05
2024-02-02 10:00:00,4.3,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.7125,0.0,3.6799999999999997,4.9239999999999995,0.5816915760869565,0.0,0.5816915760869565,1,1,0.0005816915760869565,0.0,0.0005816915760869565,2024-02-02 10:00:00,1297.3251593,4.483776267784869e-05
2024-02-02 11:00:00,6.8,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.4,0.0,3.78,4.849,0.4629629629629629,0.0,0.4629629629629629,1,1,0.0004629629629629629,0.0,0.0004629629629629629,2024-02-02 11:00:00,1303.1004024,3.552780446620197e-05
2024-02-02 12:00:00,8.9,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.1375,0.0,3.864,4.786,0.36798007246376807,0.0,0.36798007246376807,1,1,0.00036798007246376807,0.0,0.00036798007246376807,2024-02-02 12:00:00,1305.9438551,2.8177327151295544e-05
2024-02-02 13:00:00,10.9,en_climate_hourly_AB_3031092_02-2024_P1H.csv,0.8875,0.0,3.944,4.726,0.2812816937119675,0.0,0.2812816937119675,1,1,0.00028128169371196746,0.0,0.00028128169371196746,2024-02-02 13:00:00,1286.1729747,2.1869662887107114e-05
2024-02-02 14:00:00,11.9,en_climate_hourly_AB_3031092_02-2024_P1H.csv,0.7625,0.0,3.984,4.696,0.23923820281124494,0.0,0.23923820281124494,1,1,0.00023923820281124495,0.0,0.00023923820281124495,2024-02-02 14:00:00,1296.919091,1.8446655961150082e-05
2024-02-02 15:00:00,11.3,en_climate_hourly_AB_3031092_02-2024_P1H.csv,0.8374999999999999,0.0,3.96,4.7139999999999995,0.2643623737373737,0.0,0.2643623737373737,1,1,0.0002643623737373737,0.0,0.0002643623737373737,2024-02-02 15:00:00,1304.5797779,2.0264178413291175e-05
2024-02-02 16:00:00,9.9,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.0125,0.0,3.904,4.756,0.32418673155737704,0.0,0.32418673155737704,1,1,0.00032418673155737703,0.0,0.00032418673155737703,2024-02-02 16:00:00,1321.972734,2.452295143610557e-05
2024-02-02 17:00:00,10.0,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.0,0.0,3.908,4.753,0.3198567041965199,0.0,0.3198567041965199,1,1,0.0003198567041965199,0.0,0.0003198567041965199,2024-02-02 17:00:00,1364.999793,2.343272913569738e-05
2024-02-02 18:00:00,4.2,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.725,0.0,3.6759999999999997,4.927,0.5865750816104462,0.0,0.5865750816104462,1,1,0.0005865750816104463,0.0,0.0005865750816104463,2024-02-02 18:00:00,1355.014982,4.328919527846566e-05
2024-02-02 19:00:00,4.0,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.75,0.0,3.6679999999999997,4.933,0.5963740458015266,0.0,0.5963740458015266,1,1,0.0005963740458015266,0.0,0.0005963740458015266,2024-02-02 19:00:00,1304.9289593,4.570164847298953e-05
2024-02-02 20:00:00,2.3,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.9625,0.0,3.5999999999999996,4.984,0.6814236111111112,0.0,0.6814236111111112,1,1,0.0006814236111111112,0.0,0.0006814236111111112,2024-02-02 20:00:00,1254.4457294,5.432069280805279e-05
2024-02-02 21:00:00,2.2,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.975,0.0,3.5959999999999996,4.987,0.6865266963292548,0.0,0.6865266963292548,1,1,0.0006865266963292548,0.0,0.0006865266963292548,2024-02-02 21:00:00,1194.6739784,5.746561059685125e-05
2024-02-02 22:00:00,3.1,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.8625,0.0,3.6319999999999997,4.96,0.6410035792951543,0.0,0.6410035792951543,1,1,0.0006410035792951543,0.0,0.0006410035792951543,2024-02-02 22:00:00,1114.5427727,5.7512694442610906e-05
2024-02-02 23:00:00,2.5,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.9375,0.0,3.6079999999999997,4.978,0.6712513858093127,0.0,0.6712513858093127,1,1,0.0006712513858093127,0.0,0.0006712513858093127,2024-02-02 23:00:00,1037.4618152,6.470131006025605e-05
2024-02-03 00:00:00,3.8,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.775,0.0,3.6599999999999997,4.939,0.6062158469945355,0.0,0.6062158469945355,1,1,0.0006062158469945355,0.0,0.0006062158469945355,2024-02-03 00:00:00,972.0432687,6.236510930272496e-05
2024-02-03 01:00:00,2.9,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.8875,0.0,3.6239999999999997,4.966,0.6510416666666666,0.0,0.6510416666666666,1,1,0.0006510416666666666,0.0,0.0006510416666666666,2024-02-03 01:00:00,928.9662383,7.008238188053713e-05
2024-02-03 02:00:00,4.9,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.6375,0.0,3.7039999999999997,4.906,0.552612041036717,0.0,0.552612041036717,1,1,0.0005526120410367171,0.0,0.0005526120410367171,2024-02-03 02:00:00,903.4441909,6.116725821062746e-05
2024-02-03 03:00:00,4.7,en_climate_hourly_AB_3031092_02-2024_P1H.csv,1.6625,0.0,3.6959999999999997,4.912,0.5622632575757577,0.0,0.5622632575757577,1,1,0.0005622632575757577,0.0,0.0005622632575757577,2024-02-03 03:00:00,897.0606017,6.267840283145027e-05
